Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close
2011-10-21,86.826904296875,51.63157272338867,38.62995910644531,48.53227615356445,83.53993225097656
2011-10-24,86.97276306152344,52.49673843383789,39.10456466674805,49.97734451293945,83.41009521484375
2011-10-25,89.18313598632812,51.42754364013672,38.31358337402344,48.73759078979492,83.83769226074219
2011-10-26,87.62513732910156,51.98255157470703,38.85597229003906,49.40879440307617,83.60859680175781
2011-10-27,84.6549072265625,53.77814865112305,40.21946716308594,51.85673141479492,83.28791809082031
2011-10-28,85.54522705078125,53.82710266113281,40.20439529418945,51.54876708984375,83.61627197265625
2011-10-31,88.93754577636719,52.464088439941406,39.081966400146484,50.22214126586914,84.01332092285156
2011-11-01,91.91464233398438,51.068424224853516,37.93691635131836,48.46910095214844,84.41674041748047
2011-11-02,90.76817321777344,51.909088134765625,38.60737228393555,49.5588264465332,84.41674041748047
2011-11-03,89.5216064453125,52.92113494873047,39.28535842895508,50.79859924316406,84.2330322265625
2011-11-04,89.62931823730469,52.6354866027832,39.00661849975586,50.451133728027344,84.21004486083984
2011-11-07,90.19879150390625,52.904823303222656,39.315486907958984,50.59327697753906,84.2789535522461
2011-11-08,89.04450988769531,53.54143524169922,39.812686920166016,51.20132064819336,84.16413879394531
2011-11-09,90.89128112792969,51.50099182128906,38.30604553222656,48.90341567993164,84.30955505371094
2011-11-10,89.53697204589844,51.958065032958984,38.71284103393555,49.298240661621094,84.14881134033203
2011-11-11,88.99060821533203,52.986446380615234,39.42848587036133,50.49851989746094,84.04923248291016
2011-11-14,90.421875,52.464088439941406,38.968963623046875,49.708866119384766,84.11817932128906
2011-11-15,90.29878997802734,52.78240203857422,39.10456466674805,50.22214126586914,84.01100158691406
2011-11-16,91.12206268310547,51.90092849731445,38.44917297363281,49.47196578979492,83.98042297363281
2011-11-17,91.8531265258789,51.052093505859375,37.91431427001953,48.58755111694336,83.93447875976562
2011-11-18,91.83002471923828,50.978641510009766,37.94445037841797,48.8955078125,83.91915893554688
2011-11-21,92.37633514404297,50.0318603515625,37.16853332519531,47.90055465698242,83.9038314819336
2011-11-22,93.40746307373047,49.79517364501953,36.93502426147461,47.5057258605957,83.96504974365234
2011-11-23,94.3231430053711,48.68515396118164,36.083770751953125,46.11593246459961,84.04161834716797
2011-11-25,92.95344543457031,48.53009796142578,36.068702697753906,45.73688507080078,83.92676544189453
2011-11-28,92.9073257446289,49.991065979003906,37.02540969848633,47.466251373291016,83.91915893554688
2011-11-29,92.14553833007812,50.146141052246094,37.19113540649414,47.466251373291016,83.94974517822266
2011-11-30,90.70657348632812,52.26820755004883,38.863502502441406,50.15107345581055,83.73544311523438
2011-12-01,90.25151062011719,52.26820755004883,38.74295425415039,49.748348236083984,83.76466369628906
2011-12-02,91.51657104492188,52.24372100830078,38.84090805053711,49.92207717895508,83.98014068603516
2011-12-05,91.33137512207031,52.81504440307617,39.255226135253906,50.569580078125,84.07250213623047
2011-12-06,90.45974731445312,52.83952713012695,39.37575149536133,50.60117721557617,83.9955825805664
2011-12-07,90.78372192382812,52.97827911376953,39.54148483276367,50.727516174316406,84.14944458007812
2011-12-08,91.91769409179688,51.77849578857422,38.614906311035156,49.0771369934082,84.2341079711914
2011-12-09,90.02777099609375,52.70079040527344,39.26276779174805,50.411651611328125,84.18791198730469
2011-12-12,91.03063201904297,51.89277267456055,38.6450309753418,49.645687103271484,84.21102142333984
2011-12-13,91.87911224365234,51.33777618408203,38.33618927001953,48.79287338256836,84.3803482055664
2011-12-14,93.61470794677734,50.75010681152344,38.05744552612305,48.17692565917969,84.58809661865234
2011-12-15,93.26760864257812,50.937828063964844,38.290977478027344,48.76128387451172,84.41116333007812
2011-12-16,94.35517120361328,51.109222412109375,38.366310119628906,49.0771369934082,84.69589233398438
2011-12-19,95.5509033203125,50.513427734375,37.87665939331055,48.2085075378418,84.7805404663086
2011-12-20,93.16730499267578,52.09681701660156,38.9915771484375,50.02473449707031,84.6651382446289
2011-12-21,91.87138366699219,52.19612121582031,39.307952880859375,50.40376663208008,84.44964599609375
2011-12-22,92.25704956054688,52.73788070678711,39.79762268066406,50.869651794433594,84.58042907714844
2011-12-23,91.23110961914062,53.14006805419922,40.11493682861328,51.09718704223633,84.48037719726562
2011-12-27,91.66448211669922,53.14829635620117,40.0845832824707,51.17787170410156,84.63282775878906
2011-12-28,93.35926055908203,52.49982833862305,39.61388397216797,50.250003814697266,84.77908325195312
2011-12-29,93.52948760986328,53.01696014404297,40.031436920166016,50.887413024902344,84.97924041748047
2011-12-30,93.83136749267578,52.7789192199707,39.84923553466797,50.5646858215332,84.8714599609375
2012-01-03,92.42283630371094,53.525848388671875,40.46416473388672,51.411865234375,84.70211029052734
2012-01-04,91.32398223876953,53.55047607421875,40.456565856933594,51.226280212402344,84.5866470336914
2012-01-05,91.16149139404297,53.78852462768555,40.60082244873047,51.54901123046875,84.70211029052734
2012-01-06,91.88121795654297,53.66539001464844,40.47935104370117,51.516754150390625,84.7713851928711
2012-01-09,91.71868896484375,53.78852462768555,40.6084098815918,51.694252014160156,84.70211029052734
2012-01-10,91.56388092041016,54.322059631347656,41.01076889038086,52.4284782409668,84.67896270751953
2012-01-11,92.75564575195312,54.42056655883789,41.09428024291992,52.65438461303711,84.97924041748047
2012-01-12,92.62411499023438,54.5518913269043,41.17020797729492,52.79961395263672,84.90998077392578
2012-01-13,93.54498291015625,54.29743576049805,40.9652214050293,52.38813400268555,85.10240936279297
2012-01-17,93.97834014892578,54.42056655883789,40.98799514770508,52.38813400268555,85.12548828125
2012-01-18,92.84076690673828,55.07722473144531,41.45109939575195,53.251461029052734,85.0177230834961
2012-01-19,91.56388092041016,55.413761138916016,41.60292053222656,53.55805206298828,84.87916564941406
2012-01-20,90.52691650390625,55.430171966552734,41.747169494628906,53.75168991088867,84.66360473632812
2012-01-23,89.95425415039062,55.446590423583984,41.73200225830078,53.69523239135742,84.5943832397461
2012-01-24,90.11672973632812,55.43839645385742,41.6332893371582,53.937252044677734,84.66360473632812
2012-01-25,89.90015411376953,55.94731521606445,41.83069610595703,54.4375114440918,84.78678894042969
2012-01-26,91.09181213378906,55.6600227355957,41.534603118896484,54.211605072021484,84.95613098144531
2012-01-27,91.37818908691406,55.70104217529297,41.496646881103516,54.598880767822266,85.09471893310547
2012-01-30,92.4538803100586,55.47941207885742,41.29926681518555,54.179317474365234,85.34104919433594
2012-01-31,93.52178955078125,55.45479202270508,41.230934143066406,54.0905647277832,85.4873046875
2012-02-01,92.45050811767578,56.09503173828125,41.66366958618164,55.20400619506836,85.33680725097656
2012-02-02,92.4117431640625,56.19353485107422,41.73200225830078,55.36537170410156,85.36000061035156
2012-02-03,90.42588806152344,57.03077697753906,42.346920013427734,56.446529388427734,85.32138061523438
2012-02-06,91.32571411132812,56.99793243408203,42.31657028198242,56.26096725463867,85.38312530517578
2012-02-07,90.19314575195312,57.12925720214844,42.41524887084961,56.32551193237305,85.29823303222656
2012-02-08,90.26294708251953,57.25238800048828,42.536712646484375,56.41426086425781,85.22881317138672
2012-02-09,89.58806610107422,57.342681884765625,42.52913284301758,56.293243408203125,85.08990478515625
2012-02-10,90.751708984375,56.891231536865234,42.19508743286133,55.57516098022461,85.20565032958984
2012-02-13,90.86802673339844,57.326290130615234,42.46080017089844,56.14799880981445,85.23646545410156
2012-02-14,91.34898376464844,57.24419403076172,42.33173751831055,55.889835357666016,85.30596160888672
2012-02-15,91.18608856201172,56.99793243408203,42.14194107055664,55.502525329589844,85.27510070800781
2012-02-16,90.45692443847656,57.679229736328125,42.7037353515625,56.591773986816406,85.2596664428711
2012-02-17,90.43362426757812,57.76131057739258,42.885948181152344,56.66438674926758,85.15161895751953
2012-02-21,89.43295288085938,57.7366828918457,42.87834548950195,56.39812088012695,85.02040100097656
2012-02-22,90.55773162841797,57.556114196777344,42.643001556396484,55.84140396118164,85.2596664428711
2012-02-23,90.55773162841797,57.876224517822266,42.8176155090332,56.454620361328125,85.32911682128906
2012-02-24,91.14729309082031,57.958316802978516,42.847984313964844,56.31745529174805,85.35226440429688
2012-02-27,91.95406341552734,58.00756072998047,42.992225646972656,56.293243408203125,85.62239074707031
2012-02-28,91.6515121459961,58.17172622680664,43.05297088623047,56.09153747558594,85.56061553955078
2012-02-29,91.0930404663086,57.79412841796875,42.832801818847656,55.47026443481445,85.47576904296875
2012-03-01,90.23538208007812,58.23738479614258,43.09092330932617,55.728450775146484,85.30323028564453
2012-03-02,91.08291625976562,57.950096130371094,42.96186065673828,55.08298873901367,85.48889923095703
2012-03-05,90.35977935791016,57.68743896484375,42.847984313964844,55.05070495605469,85.36509704589844
2012-03-06,91.45609283447266,56.759910583496094,42.14194107055664,54.0179328918457,85.5353012084961
2012-03-07,90.89627075195312,57.25238800048828,42.47598648071289,54.526248931884766,85.45794677734375
2012-03-08,89.98658752441406,57.843387603759766,42.8176155090332,55.123329162597656,85.26449584960938
2012-03-09,90.16545867919922,58.13068389892578,42.96186065673828,55.80107879638672,85.24901580810547
2012-03-12,90.14990997314453,58.08963394165039,43.0225830078125,55.623573303222656,85.32643127441406
2012-03-13,88.56385803222656,59.1649284362793,43.86528015136719,56.84188461303711,85.0401382446289
2012-03-14,86.33243560791016,59.041786193847656,43.73621368408203,56.42234420776367,84.57596588134766
2012-03-15,86.464599609375,59.38654327392578,44.02470016479492,56.97906494140625,84.53727722167969
2012-03-16,86.63562774658203,59.4767951965332,44.093040466308594,56.96292495727539,84.54498291015625
2012-03-19,85.6015853881836,59.69844055175781,44.19172668457031,57.35825729370117,84.27423095703125
2012-03-20,85.94367980957031,59.49327087402344,44.06266403198242,56.89836883544922,84.39802551269531
2012-03-21,86.91551208496094,59.42757797241211,43.97156524658203,56.76119613647461,84.59915924072266
2012-03-22,87.19544982910156,58.951507568359375,43.56920623779297,56.11466979980469,84.67656707763672
2012-03-23,88.01960754394531,59.18953323364258,43.7741813659668,56.59896469116211,84.86995697021484
2012-03-26,87.56865692138672,60.01223373413086,44.340850830078125,57.47072219848633,84.80804443359375
2012-03-27,88.19837951660156,59.81439208984375,44.14990997314453,57.180137634277344,84.90088653564453
2012-03-28,88.07396697998047,59.51762771606445,43.92845153808594,56.97833251953125,84.88542175292969
2012-03-29,88.73486328125,59.41045379638672,43.84444046020508,56.8814697265625,85.11751556396484
2012-03-30,87.2342758178711,59.56711196899414,44.05065155029297,56.80883026123047,84.98601531982422
2012-04-02,87.71759796142578,60.06993865966797,44.32556915283203,57.333499908447266,84.99606323242188
2012-04-03,86.19755554199219,59.87208557128906,44.08119583129883,57.10748291015625,84.63163757324219
2012-04-04,87.38240051269531,59.20439529418945,43.66877746582031,56.2841682434082,84.81001281738281
2012-04-05,88.01383972167969,59.16316223144531,43.48550033569336,55.985511779785156,85.00382232666016
2012-04-09,90.07176971435547,58.47071838378906,42.973819732666016,55.162193298339844,85.37603759765625
2012-04-10,91.09286499023438,57.37432861328125,42.20247268676758,53.91915512084961,85.38378143310547
2012-04-11,90.00154113769531,57.85245895385742,42.576683044433594,54.61332321166992,85.39153289794922
2012-04-12,89.62742614746094,58.72624969482422,43.13418960571289,55.525421142578125,85.30622863769531
2012-04-13,91.0772476196289,58.00910186767578,42.576683044433594,54.653690338134766,85.56983947753906
2012-04-16,90.94476318359375,57.951385498046875,42.775245666503906,54.96039962768555,85.58539581298828
2012-04-17,90.89017486572266,58.83341979980469,43.32511901855469,55.783729553222656,85.6008529663086
2012-04-18,91.15524291992188,58.627342224121094,43.13418960571289,55.27521514892578,85.70943450927734
2012-04-19,91.2409896850586,58.28936004638672,42.966182708740234,55.08954620361328,85.64737701416016
2012-04-20,91.25654602050781,58.380035400390625,43.057823181152344,55.44472122192383,85.66291809082031
2012-04-23,91.91913604736328,57.87717819213867,42.75233459472656,54.71824264526367,85.7481689453125
2012-04-24,91.27214050292969,58.066776275634766,43.11128616333008,55.21061706542969,85.62413024902344
2012-04-25,90.80441284179688,58.92411422729492,43.46260070800781,55.95323181152344,85.66291809082031
2012-04-26,91.3500747680664,59.35276412963867,43.79096984863281,56.37295913696289,85.79471588134766
2012-04-27,91.42803192138672,59.492897033691406,43.79862594604492,56.784610748291016,85.78694915771484
2012-04-30,91.45144653320312,59.18789291381836,43.6458854675293,56.24381637573242,85.75593566894531
2012-05-01,90.97711181640625,59.56711196899414,44.00483322143555,56.32453918457031,85.7248764038086
2012-05-02,91.61788940429688,59.435184478759766,43.78334045410156,56.38103103637695,85.81037139892578
2012-05-03,91.59440612792969,58.91587448120117,43.48550033569336,55.719139099121094,85.90359497070312
2012-05-04,92.31328582763672,57.93488311767578,42.88980484008789,54.80704116821289,85.98907470703125
2012-05-07,92.32891845703125,57.97608947753906,42.943260192871094,54.9119758605957,86.02015686035156
2012-05-08,92.8211669921875,57.761775970458984,42.775245666503906,54.9765510559082,86.0822982788086
2012-05-09,92.88372039794922,57.41556167602539,42.446868896484375,54.60526657104492,86.1056137084961
2012-05-10,92.61017608642578,57.56393051147461,42.706512451171875,54.7828369140625,86.02015686035156
2012-05-11,93.37599182128906,57.407310485839844,42.52322769165039,54.64560317993164,86.0822982788086
2012-05-14,94.680908203125,56.75607681274414,42.026824951171875,53.98371887207031,86.27655792236328
2012-05-15,95.06377410888672,56.45106887817383,41.7442512512207,53.781917572021484,86.22993469238281
2012-05-16,95.33733367919922,56.18727111816406,41.58386993408203,53.362205505371094,86.21438598632812
2012-05-17,97.0250473022461,55.214576721191406,41.003456115722656,52.1030158996582,86.26876831054688
2012-05-18,97.04852294921875,54.7529296875,40.70560073852539,51.55412292480469,86.24542999267578
2012-05-21,96.8453369140625,55.76686477661133,41.14854431152344,52.58731460571289,86.22993469238281
2012-05-22,95.76702880859375,55.78334426879883,41.240203857421875,52.458168029785156,86.02015686035156
2012-05-23,96.43124389648438,55.88226318359375,41.16382598876953,52.78104782104492,86.12113952636719
2012-05-24,96.06398010253906,55.98944091796875,41.33183670043945,53.007049560546875,86.05120086669922
2012-05-25,96.42343139648438,55.857547760009766,41.270748138427734,52.95053482055664,86.18328857421875
2012-05-29,96.1264419555664,56.53352355957031,41.66788101196289,53.70122146606445,86.13665771484375
2012-05-30,98.56446075439453,55.643218994140625,41.08745574951172,52.70032501220703,86.42418670654297
2012-05-31,99.7052230834961,55.50308609008789,41.06454086303711,52.69224548339844,86.6805191040039
2012-06-01,102.07229614257812,54.07695388793945,40.09463119506836,51.2070426940918,86.89707946777344
2012-06-04,101.26578521728516,54.027503967285156,39.94189453125,50.924530029296875,86.69454956054688
2012-06-05,99.91114807128906,54.43967819213867,40.285560607910156,51.48147964477539,86.51549530029297
2012-06-06,97.91449737548828,55.709163665771484,41.20201110839844,52.73261642456055,86.25852966308594
2012-06-07,98.06327056884766,55.643218994140625,41.25545883178711,52.530826568603516,86.39093780517578
2012-06-08,98.0397720336914,56.129573822021484,41.58386993408203,53.055484771728516,86.35195922851562
2012-06-11,98.4861068725586,55.3464469909668,41.118003845214844,51.94965744018555,86.4297866821289
2012-06-12,97.58566284179688,55.94821548461914,41.57622528076172,52.5711669921875,86.35974884033203
2012-06-13,98.5487060546875,55.536041259765625,41.40821075439453,52.062660217285156,86.58555603027344
2012-06-14,98.42346954345703,56.11307144165039,41.88935089111328,52.62767028808594,86.5232925415039
2012-06-15,98.9715347290039,56.69014358520508,42.29410934448242,53.152339935302734,86.72569274902344
2012-06-18,99.50401306152344,56.8549919128418,42.225379943847656,53.22499084472656,86.70234680175781
2012-06-19,98.20420837402344,57.45676040649414,42.67596435546875,54.02409744262695,86.60113525390625
2012-06-20,98.68968200683594,57.349609375,42.607242584228516,53.967586517333984,86.46876525878906
2012-06-21,99.21428680419922,56.05540084838867,41.76715087890625,52.73261642456055,86.58555603027344
2012-06-22,97.89109802246094,56.508785247802734,42.01919174194336,53.24920654296875,86.46096801757812
2012-06-25,99.31608581542969,55.585792541503906,41.340816497802734,52.433956146240234,86.73352813720703
2012-06-26,98.924560546875,55.85092544555664,41.548484802246094,52.659950256347656,86.6400375366211
2012-06-27,99.08116912841797,56.38947677612305,41.986873626708984,53.434852600097656,86.67900848388672
2012-06-28,99.32390594482422,56.27346420288086,42.01763916015625,53.68507385253906,86.78021240234375
2012-06-29,98.03197479248047,57.74825668334961,43.02520751953125,55.049198150634766,86.66340637207031
2012-07-02,99.04341888427734,57.905662536621094,43.086753845214844,55.51735305786133,86.82965850830078
2012-07-03,98.28231811523438,58.377933502197266,43.33286666870117,56.187313079833984,86.7671890258789
2012-07-05,98.78451538085938,58.13764572143555,43.00212860107422,56.1711540222168,86.99342346191406
2012-07-06,99.70259094238281,57.59083938598633,42.6867790222168,55.74335479736328,87.05587768554688
2012-07-09,100.58140563964844,57.449981689453125,42.57911682128906,55.48507308959961,87.2275390625
2012-07-10,100.78540802001953,56.936302185058594,42.24070358276367,55.00883865356445,87.26654815673828
2012-07-11,100.9109878540039,56.89487838745117,42.37913513183594,54.952327728271484,87.25872802734375
2012-07-12,101.62507629394531,56.67115020751953,42.20993423461914,54.685970306396484,87.41476440429688
2012-07-13,101.35826873779297,57.55768585205078,42.90215301513672,55.47700119018555,87.44600677490234
2012-07-16,101.8291015625,57.41684341430664,42.83292007446289,55.34784698486328,87.5162353515625
2012-07-17,101.02872467041016,57.79795455932617,43.20210266113281,55.56578826904297,87.48495483398438
2012-07-18,101.08367919921875,58.21222686767578,43.42515182495117,55.80792999267578,87.65663146972656
2012-07-19,100.82466888427734,58.31165313720703,43.340545654296875,55.509273529052734,87.58638763427734
2012-07-20,102.05664825439453,57.78139877319336,42.98675537109375,54.952327728271484,87.71122741699219
2012-07-23,102.62944793701172,57.14342498779297,42.62525939941406,54.23395919799805,87.78924560546875
2012-07-24,103.43770599365234,56.629737854003906,42.20993423461914,53.58012771606445,87.89848327636719
2012-07-25,103.7044906616211,56.63802719116211,42.27145767211914,53.53977966308594,87.92972564697266
2012-07-26,102.7550277709961,57.49968719482422,42.90982437133789,54.03216552734375,87.87510681152344
2012-07-27,100.81685638427734,58.634765625,43.68665313720703,55.1137580871582,87.60978698730469
2012-07-30,101.5700912475586,58.5767822265625,43.66358947753906,55.00075912475586,87.75804901123047
2012-07-31,101.7741470336914,58.253665924072266,43.5328369140625,54.81512451171875,87.84390258789062
2012-08-01,101.265380859375,58.02165603637695,43.409786224365234,54.16131591796875,87.74227905273438
2012-08-02,101.83940124511719,57.62398147583008,42.99443435668945,53.886863708496094,87.75789642333984
2012-08-03,100.19593811035156,58.792179107666016,43.832794189453125,55.033042907714844,87.54682159423828
2012-08-06,100.23531341552734,58.94133377075195,43.90201187133789,55.291358947753906,87.67974090576172
2012-08-07,98.94567108154297,59.2975959777832,44.071224212646484,55.670738220214844,87.4452133178711
2012-08-08,98.41885375976562,59.372188568115234,44.18659591674805,55.76756286621094,87.33573913574219
2012-08-09,98.34806823730469,59.42189025878906,44.23274230957031,55.95323181152344,87.3123550415039
2012-08-10,98.84346771240234,59.53788757324219,44.34042739868164,55.85636901855469,87.45301818847656
2012-08-13,98.67829895019531,59.488136291503906,44.24042892456055,55.735294342041016,87.4452133178711
2012-08-14,97.341552734375,59.47157669067383,44.24042892456055,55.58191680908203,87.2419662475586
2012-08-15,95.97325897216797,59.604148864746094,44.24811553955078,55.97744369506836,86.96051788330078
2012-08-16,95.15550994873047,60.0598258972168,44.486549377441406,56.42137908935547,86.8510971069336
2012-08-17,95.6194076538086,60.175819396972656,44.5019416809082,56.76847839355469,86.95270538330078
2012-08-20,95.81600952148438,60.16754913330078,44.540401458740234,56.67967224121094,86.92147827148438
2012-08-21,96.24067687988281,60.04328155517578,44.44810104370117,56.728126525878906,87.03868865966797
2012-08-22,97.82906341552734,59.96868896484375,44.37118148803711,56.46175765991211,87.41394805908203
2012-08-23,98.23797607421875,59.52128219604492,44.01738357543945,56.06622314453125,87.47642517089844
2012-08-24,98.14360046386719,59.86099624633789,44.27889633178711,56.211517333984375,87.41394805908203
2012-08-27,98.7176513671875,59.85271072387695,44.21736145019531,56.23573684692383,87.53120422363281
2012-08-28,98.95356750488281,59.844417572021484,44.20966720581055,56.477901458740234,87.6015396118164
2012-08-29,98.52103424072266,59.918983459472656,44.23274230957031,56.67967224121094,87.51555633544922
2012-08-30,99.03215026855469,59.47157669067383,43.97124099731445,56.24381637573242,87.57032012939453
2012-08-31,100.43186950683594,59.8278694152832,44.17890548706055,56.453670501708984,87.84387969970703
2012-09-04,100.33097839355469,59.78642272949219,44.086612701416016,57.01869583129883,87.82742309570312
2012-09-05,99.85816192626953,59.78642272949219,44.12507629394531,56.97026062011719,87.82742309570312
2012-09-06,98.19548034667969,60.97948455810547,45.01726150512695,57.96308517456055,87.62378692626953
2012-09-07,97.7384262084961,61.277767181396484,45.27876663208008,58.41511535644531,87.6395034790039
2012-09-10,97.97482299804688,60.91323471069336,45.06340026855469,58.22137451171875,87.65515899658203
2012-09-11,97.36013793945312,61.04576873779297,45.24030685424805,58.4312744140625,87.5532455444336
2012-09-12,96.14657592773438,61.3026237487793,45.340301513671875,58.754119873046875,87.38883972167969
2012-09-13,95.76836395263672,62.222267150878906,46.078651428222656,59.37563705444336,87.59247589111328
2012-09-14,93.22303009033203,62.55368423461914,46.20172119140625,60.17473220825195,87.2322006225586
2012-09-17,94.3420639038086,62.296871185302734,45.94021224975586,59.57743453979492,87.3731689453125
2012-09-18,94.81485748291016,62.18914794921875,45.87868881225586,59.3675651550293,87.42794036865234
2012-09-19,95.43734741210938,62.238868713378906,45.917144775390625,59.35141372680664,87.60028839111328
2012-09-20,95.67372131347656,62.155982971191406,45.97097396850586,59.07697677612305,87.54548645019531
2012-09-21,95.78406524658203,62.172576904296875,45.97097396850586,59.173866271972656,87.68647766113281
2012-09-24,96.53275299072266,62.03436279296875,45.9616813659668,59.08505630493164,87.78044128417969
2012-09-25,97.48625183105469,61.401615142822266,45.54364013671875,58.20523452758789,87.92144775390625
2012-09-26,98.53429412841797,60.9936637878418,45.33462142944336,57.91465759277344,88.00757598876953
2012-09-27,97.83296966552734,61.601444244384766,45.659759521484375,58.42316818237305,87.95274353027344
2012-09-28,97.88813781738281,61.31837844848633,45.45848846435547,58.03575134277344,88.07810974121094
2012-10-01,98.25135803222656,61.42658996582031,45.59009552001953,58.116455078125,88.04432678222656
2012-10-02,98.11715698242188,61.51817321777344,45.69074249267578,58.269813537597656,88.11495208740234
2012-10-03,98.14871978759766,61.74297332763672,45.82233428955078,58.20523452758789,88.08354949951172
2012-10-04,96.92472076416016,62.20922088623047,46.24813461303711,58.72990417480469,87.95800018310547
2012-10-05,95.6691665649414,62.19253921508789,46.317806243896484,58.72990417480469,87.77754974365234
2012-10-08,96.47461700439453,61.951114654541016,46.23265075683594,58.50389862060547,87.91095733642578
2012-10-09,96.30086517333984,61.32670593261719,45.884273529052734,57.93079376220703,87.81680297851562
2012-10-10,96.98001098632812,60.96870422363281,45.58235168457031,57.82587432861328,87.95800018310547
2012-10-11,97.65123748779297,61.06028747558594,45.63655090332031,58.124534606933594,88.06793212890625
2012-10-12,97.89605712890625,60.79386520385742,45.36559295654297,57.56756591796875,88.13854217529297
2012-10-15,97.67491912841797,61.29340362548828,45.7371826171875,57.8662223815918,88.18559265136719
2012-10-16,96.32454681396484,61.92613983154297,46.14749526977539,58.253665924072266,88.04432678222656
2012-10-17,95.43225860595703,62.21752166748047,46.550045013427734,58.88324737548828,87.76969909667969
2012-10-18,94.847900390625,62.092655181884766,46.65067672729492,58.81869125366211,87.73834228515625
2012-10-19,96.13506317138672,61.018646240234375,45.95395278930664,57.89852523803711,87.84815216064453
2012-10-22,95.51912689208984,61.018646240234375,45.89201736450195,57.8662223815918,87.73050689697266
2012-10-23,96.88525390625,60.244354248046875,45.203006744384766,57.51914596557617,87.9266357421875
2012-10-24,95.9297103881836,60.07784652709961,45.10238265991211,57.3980827331543,87.86382293701172
2012-10-25,95.44012451171875,60.244354248046875,45.30366134643555,57.55950927734375,87.6755599975586
2012-10-26,96.84577941894531,60.17775344848633,45.18752670288086,57.34157180786133,87.91095733642578
2012-10-31,97.4142837524414,60.211055755615234,45.280426025390625,57.632164001464844,88.03651428222656
2012-11-01,96.61673736572266,60.96870422363281,45.71395492553711,58.463531494140625,87.92095184326172
2012-11-02,96.5456771850586,60.33592987060547,45.31914138793945,57.858154296875,87.9759292602539
2012-11-05,97.09051513671875,60.52741622924805,45.357845306396484,58.06801223754883,88.1253662109375
2012-11-06,96.17450714111328,60.9853401184082,45.760398864746094,58.624961853027344,87.87371063232422
2012-11-07,97.91972351074219,59.61993408203125,44.614662170410156,57.13172149658203,88.07815551757812
2012-11-08,99.3727035522461,58.86229705810547,44.142425537109375,56.469810485839844,88.1882553100586
2012-11-09,99.48328399658203,58.92058181762695,44.157901763916016,56.42946243286133,88.14110565185547
2012-11-12,99.64910125732422,58.9538688659668,44.126953125,56.2841682434082,88.11746978759766
2012-11-13,99.98078155517578,58.729068756103516,43.902442932128906,55.961307525634766,88.2747802734375
2012-11-14,100.07555389404297,57.90485763549805,43.31407165527344,54.847381591796875,88.29837036132812
2012-11-15,99.87811279296875,57.75498962402344,43.19020462036133,54.61332321166992,88.2118911743164
2012-11-16,99.79124450683594,58.07135772705078,43.414710998535156,55.10569763183594,88.24335479736328
2012-11-19,99.23056030273438,59.2702751159668,44.165645599365234,56.211517333984375,88.30622100830078
2012-11-20,98.235595703125,59.33685302734375,44.204341888427734,56.37295913696289,88.14110565185547
2012-11-21,98.18032836914062,59.48670196533203,44.30499267578125,56.582828521728516,87.9916763305664
2012-11-23,98.08554077148438,60.261009216308594,44.84690475463867,57.2124137878418,88.0467300415039
2012-11-26,98.55146789550781,60.18608856201172,44.73077392578125,57.3980827331543,88.07815551757812
2012-11-27,98.9383773803711,59.86970520019531,44.467559814453125,57.31735610961914,88.19615173339844
2012-11-28,98.79625701904297,60.344261169433594,44.8314094543457,57.624088287353516,88.2118911743164
2012-11-29,98.81205749511719,60.693946838378906,44.98625946044922,58.15681838989258,88.32192993164062
2012-11-30,98.5435791015625,60.67727279663086,44.94755554199219,58.21332931518555,88.2747802734375
2012-12-03,98.63456726074219,60.410865783691406,44.80044937133789,58.124534606933594,88.28744506835938
2012-12-04,99.2042236328125,60.327598571777344,44.75400924682617,58.15681838989258,88.34281158447266
2012-12-05,99.15679168701172,60.444175720214844,45.094627380371094,58.22137451171875,88.4219741821289
2012-12-06,99.37039184570312,60.63566970825195,45.23398208618164,58.358619689941406,88.41400909423828
2012-12-07,98.45256042480469,60.81050491333008,45.47397232055664,58.4554443359375,88.33492279052734
2012-12-10,98.88773345947266,60.885433197021484,45.52815628051758,58.7622184753418,88.35074615478516
2012-12-11,98.1361083984375,61.26840591430664,45.7913703918457,59.157711029052734,88.3190689086914
2012-12-12,96.99668884277344,61.29340362548828,45.899757385253906,58.939762115478516,88.0738296508789
2012-12-13,97.06790161132812,60.94371032714844,45.605552673339844,58.592689514160156,87.9314193725586
2012-12-14,97.79582977294922,60.685611724853516,45.50492858886719,58.528106689453125,88.08966064453125
2012-12-17,96.33209228515625,61.443260192871094,46.02362060546875,59.246490478515625,87.87604522705078
2012-12-18,95.35093688964844,62.15924835205078,46.526824951171875,60.029441833496094,87.67040252685547
2012-12-19,95.66742706298828,61.77627944946289,46.217166900634766,60.11823654174805,87.82069396972656
2012-12-20,95.68329620361328,62.115970611572266,46.526824951171875,60.57024002075195,87.82860565185547
2012-12-21,96.72771453857422,61.58755111694336,46.10103225708008,60.22315979003906,87.90773010253906
2012-12-24,96.55361938476562,61.377899169921875,45.92150115966797,59.93671417236328,87.91561889648438
2012-12-26,96.90095520019531,61.084346771240234,45.796600341796875,59.60548782348633,88.0345458984375
2012-12-27,97.22606658935547,61.03400421142578,45.695125579833984,59.531005859375,88.08207702636719
